TAG	TEXT	COMMENT
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_TRANSFORMED	เปลี่ยนไปเป็น 1 {0}	0=name of the card it transformed into e.g. transformed into 1 {Sheep}
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_TOOK_N_DAMAGE	ได้รับความเสียหาย {0} แต้ม	0=damage taken
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_TOOK_N_DAMAGE	ได้รับความเสียหาย {0} แต้ม	0=damage taken
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_N_DURABILITY	{0} ความทนทาน	0=gained/lost durability amount
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_N_ATTACK	{0} พลังโจมตี	0=gained/lost attack amount
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_N_HEALTH	{0} พลังชีวิต	0=gained/lost health amount
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_N_ARMOR	{0} พลังป้องกัน	0=gained/lost armor amount
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_RECOVERED_N_HEALTH	ฟื้นฟู {0} พลังชีวิต	0=recovered health
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_RECOVERED_N_HEALTH	ฟื้นฟู {0} พลังชีวิต	0=recovered health
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_INVULNERABLE	กลายเป็นคงกระพันแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_INVULNERABLE	กลายเป็นคงกระพันแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_WAS_CURSED	ถูกสาป	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_WERE_CURSED	ถูกสาป	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_SILENCED	ถูกผนึกความสามารถแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_SILENCED	ถูกผนึกความสามารถแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_DORMANT	กลายเป็นจำศีลแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_DORMANT	กลายเป็นจำศีลแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_NO_LONGER_DORMANT	ไม่จำศีลแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_NO_LONGER_DORMANT	ไม่จำศีลแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_FROZEN	ถูกแช่แข็งแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_FROZEN	ถูกแช่แข็งแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_NO_LONGER_FROZEN	ไม่ถูกแช่แข็งแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_NO_LONGER_FROZEN	ไม่ถูกแช่แข็งแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_IMMUNE	กลายเป็นมีภูมิคุ้มกันแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_IMMUNE	กลายเป็นมีภูมิคุ้มกันแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_NO_LONGER_IMMUNE	ไม่มีภูมิคุ้มกันแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_NO_LONGER_IMMUNE	ไม่มีภูมิคุ้มกันแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_MAGNETIC	กลายเป็นแม่เหล็กแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_MAGNETIC	กลายเป็นแม่เหล็กแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_NO_LONGER_MAGNETIC	ไม่เป็นแม่เหล็กแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_NO_LONGER_MAGNETIC	ไม่เป็นแม่เหล็กแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_POISONOUS	กลายเป็นพิษแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_POISONOUS	กลายเป็นพิษแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_NO_LONGER_POISONOUS	ไม่เป็นพิษแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_NO_LONGER_POISONOUS	ไม่เป็นพิษแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_BECAME_STEALTHED	กลายเป็นซ่อนตัวแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_BECAME_STEALTHED	กลายเป็นซ่อนตัวแล้ว	
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_GAINED_STATS	ได้รับ {0}	0=stats e.g. gained {taunt, 3 attack and 2 health}
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_GAINED_STATS	ได้รับ {0}	0=stats e.g. gained {taunt, 3 attack and 2 health}
ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_LOST_STATS	สูญเสีย {0}	0=stats e.g. lost {taunt, 3 attack and 2 health}
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES_LOST_STATS	สูญเสีย {0}	0=stats e.g. lost {taunt, 3 attack and 2 health}

ACCESSIBILITY_GAMEPLAY_DIFF_ENTITY_SPEECHES_FORMAT	{0} {1}	0=entities 1=effect e.g. {Your Hero and your Raid Leader} {took 3 damage}

ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_ENTITY_FULL_NAME	 {0}	0=entity name e.g. Your {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_ENTITY_FULL_NAME	ฝ่ายตรงข้าม {0}	0=entity name e.g. Your opponent's {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_ENTITY_FULL_NAME_IN_LIST	มินเนี่ยนของคุณตัวที่ {0} ชื่อ {1}	0=ordinal number 1=entity name e.g. Your {second} {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_ENTITY_FULL_NAME_IN_LIST	มินเนี่ยนฝ่ายตรงข้ามตัวที่ {0} ชื่อ {1}	0=ordinal number 1=entity name e.g. Your opponent's {second} {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_MULTIPLE_ENTITIES	{0} {1}	0=number of entities 1=entity name e.g. {2} {Raid Leader}

ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_EVERYONE	ทุกคน	e.g. {everyone} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_EVERYONE_ELSE	คนอื่นๆ	e.g. {everyone else} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_ALL_MINIONS	มินเนี่ยนทุกตัว	e.g. {All minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_ALL_OTHER_MINIONS	มินเนี่ยนตัวอื่นๆ	e.g. {All other minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_BOTH_HEROES	ฮีโร่ทั้งคู่	e.g. {Both Heroes} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_ENEMIES	ศัตรูของคุณ	e.g. {Your enemies} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OTHER_ENEMIES	ศัตรูตัวอื่นๆ	e.g. {Your other enemies} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_FRIENDLY_CHARACTERS	ตัวละครฝ่ายคุณ	e.g. {Your friendly characters} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OTHER_FRIENDLY_CHARACTERS	ตัวละครตัวอื่นๆฝ่ายคุณ	e.g. {Your other friendly characters} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OPPONENT_MINIONS	มินเนี่ยนฝ่ายตรงข้าม	e.g. {Your opponent's minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OTHER_OPPONENT_MINIONS	มินเนี่ยนฝ่ายตรงข้ามตัวอื่นๆ	e.g. {Your other opponent's minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_FRIENDLY_MINIONS	มินเนี่ยนของคุณ	e.g. {Your minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OTHER_FRIENDLY_MINIONS	มินเนี่ยนตัวอื่นๆของคุณ	e.g. {Your other minions} took 2 damage
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_FRIENDLY_SAME_NAME_ENTITIES	มินเนี่ยน {0} {1}	0=count 1=minion name e.g. Your {2} {Raid Leader}
ACCESSIBILITY_GAMEPLAY_DIFF_GROUP_OPPONENT_SAME_NAME_ENTITIES	มินเนี่ยนฝ่ายตรงข้าม {0} {1}	0=count 1=minion name e.g. Your opponent's {2} {Raid Leader}

ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_PLAYER_EQUIPPED_WEAPON	ฮีโร่ของคุณสวมใส่อาวุธ 1 {0}	0=weapon name e.g. your Hero equipped 1 {Fiery War Axe}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_OPPONENT_EQUIPPED_WEAPON	ฮีโร่ของฝ่ายตรงข้ามสวมใส่อาวุธ 1 {0}	0=weapon name e.g. your opponent's Hero equipped 1 {Fiery War Axe}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_PLAYER_HERO_CHANGED	ฮีโร่ของคุณกลายเป็น {0}	0=hero name e.g. your Hero became {Lord Jaraxxus}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_OPPONENT_HERO_CHANGED	ฮีโร่ของฝ่ายตรงข้ามกลายเป็น {0}	0=hero name e.g. your opponent's Hero became {Lord Jaraxxus}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_PLAYER_HERO_POWER_CHANGED	พลังฮีโร่ของคุณกลายเป็น {0}	0=hero power name e.g. your Hero Power became {Fireblast}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_OPPONENT_HERO_POWER_CHANGED	พลังฮีโร่ของฝ่ายตรงข้ามกลายเป็น {0}	0=hero power name e.g. your opponent's Hero Power became {Fireblast}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_RETURNED_TO_PLAYER_HAND	ถูกส่งกลับไปบนมือของคุณ	e.g. Your Bloodfen Raptor {returned to your hand}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_RETURNED_TO_PLAYER_HAND	ถูกส่งกลับไปบนมือของคุณ	e.g. Your 2 Bloodfen Raptor {returned to your hand}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_RETURNED_TO_OPPONENT_HAND	ถูกส่งกลับไปบนมือของฝ่ายตรงข้าม	e.g. Your Bloodfen Raptor {returned to your opponent's hand}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_RETURNED_TO_OPPONENT_HAND	ถูกส่งกลับไปบนมือของฝ่ายตรงข้าม	e.g. Your 2 Bloodfen Raptor {returned to your opponent's hand}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_MOVED_FROM_ZONE_TO_ZONE	ย้ายจาก {0} ไป {1}	0=from zone name 1=to zone name e.g. Your Bloodfen raptor moved from {your hand} to {your opponent's deck}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_MOVED_FROM_ZONE_TO_ZONE	ย้ายจาก {0} ไป {1}	0=from zone name 1=to zone name e.g. Your 2 Bloodfen raptor moved from {your hand} to {your opponent's deck}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_MOVED_TO_ZONE	ย้ายไป {0}	0=zone name e.g. Your Bloodfen Raptor moved to {your opponent's deck}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_MOVED_TO_ZONE	ย้ายไป {0}	0=zone name e.g. Your 2 Bloodfen Raptor moved to {your opponent's deck}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_ENTITY_MOVED_ZONES_GENERIC	ย้ายไป	e.g. Your Bloodfen Raptor {moved zones}
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_MULTIPLE_ENTITIES_MOVED_ZONES_GENERIC	ย้ายไป	e.g. Your 2 Bloodfen Raptor {moved zones}

ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_PLAYER_HAND	1 {0} ถูกเพิ่มบนมือของคุณ	0=card name e.g. 1 {Murloc Raider} was added to your hand
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_PLAYER_HAND	{0} ถูกเพิ่มบนมือของคุณ	0=card names e.g. {2 Murloc Raider} were added to your hand
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_OPPONENT_HAND	1 {0} ถูกเพิ่มบนมือของฝ่ายตรงข้าม	0=card name e.g. 1 {Murloc Raider} was added to your opponent's hand
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_OPPONENT_HAND	{0} ถูกเพิ่มบนมือของฝ่ายตรงข้าม	0=card names e.g. {2 Murloc Raider} were added to your opponent's hand
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_PLAYER_DECK	1 {0} ถูกสับเข้าเด็คของคุณ	0=card name e.g. 1 {Fireball} was shuffled into your deck
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_PLAYER_DECK	{0} ถูกสับเข้าเด็คของคุณ	0=card names e.g. {2 Fireball} were shuffled into your deck
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_OPPONENT_DECK	1 {0} ถูกสับเข้าเด็คของฝ่ายตรงข้าม	0=card name e.g. 1 {Fireball} was shuffled into your opponent's deck
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_OPPONENT_DECK	{0} ถูกสับเข้าเด็คของฝ่ายตรงข้าม	0=card names e.g. {2 Fireball} were shuffled into your opponent's deck
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_PLAYER_BATTLEFIELD	1 {0} ถูกซัมมอนบนสนามรบของคุณ	0=card name e.g. 1 {Murloc Raider} was summoned into your battlefield
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_PLAYER_BATTLEFIELD	{0} ถูกซัมมอนบนสนามรบของคุณ	0=card names e.g. {2 Murloc Raider} were summoned into your battlefield
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARD_ADDED_TO_OPPONENT_BATTLEFIELD	1 {0} ถูกซัมมอนบนสนามรบของฝ่ายตรงข้าม	0=card name e.g. 1 {Murloc Raider} was summoned into your opponent's battlefield
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_ADDED_TO_OPPONENT_BATTLEFIELD	{0} ถูกซัมมอนบนสนามรบของฝ่ายตรงข้าม	0=card names e.g. {2 Murloc Raider} were summoned into your opponent's battlefield
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_TAKEN_CONTROL_BY_PLAYER	คุณได้ควบคุม {0}	0=card names
ACCESSIBILITY_GAMEPLAY_DIFF_MOVEMENT_CARDS_TAKEN_CONTROL_BY_OPPONENT	ฝ่ายตรงข้ามได้ควบคุม {0}	0=card names

ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_GAINED_SPELL_DAMAGE	คุณได้รับความเสียหายเวทมนตร์ {0} แต้ม	0=spell damage
ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_LOST_SPELL_DAMAGE	คุณสูญเสียความเสียหายเวทมนตร์ {0} แต้ม	0=spell damage
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_GAINED_SPELL_DAMAGE	ฝ่ายตรงข้ามได้รับความเสียหายเวทมนตร์ {0} แต้ม	0=spell damage
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_LOST_SPELL_DAMAGE	ฝ่ายตรงข้ามสูญเสียความเสียหายเวทมนตร์ {0} แต้ม	0=spell damage

ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_GAINED_MANA	คุณได้รับ {0} มานา	0=amount
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_GAINED_MANA	ฝ่ายตรงข้ามได้รับ {0} มานา	0=amount
ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_GAINED_MANA_AND_EMPTY_MANA_CRYSTALS	คุณได้รับ {0} มานาและ {1} |4(มานาคริสตัลเปล่า,มานาคริสตัลเปล่า)	0=mana gained 1=empty mana crystals gained
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_GAINED_MANA_AND_EMPTY_MANA_CRYSTALS	ฝ่ายตรงข้ามได้รับ {0} มานาและ {1} |4(มานาคริสตัลเปล่า,มานาคริสตัลเปล่า)	0=mana gained 1=empty mana crystals gained
ACCESSIBILITY_GAMEPLAY_DIFF_PLAYER_GAINED_EMPTY_MANA_CRYSTALS	คุณได้รับ {0} |4(มานาคริสตัลเปล่า,มานาคริสตัลเปล่า)	0=amount
ACCESSIBILITY_GAMEPLAY_DIFF_OPPONENT_GAINED_EMPTY_MANA_CRYSTALS	ฝ่ายตรงข้ามได้รับ {0} |4(มานาคริสตัลเปล่า,มานาคริสตัลเปล่า)	0=amount

ACCESSIBILITY_GAMEPLAY_SEE_PLAYER_HERO_HELP	กด {0} เพื่อดูฮีโร่ของคุณ	0=v key
ACCESSIBILITY_GAMEPLAY_SEE_OPPONENT_HERO_HELP	กด {0} เพื่อดูฮีโร่ของฝ่ายตรงข้าม	0=f key
ACCESSIBILITY_GAMEPLAY_READ_CARDS_HELP	ใช้ลูกศรขึ้นหรือลูกศรลงเพื่ออ่านรายละเอียดการ์ด	
ACCESSIBILITY_GAMEPLAY_CONFIRM_TO_ATTACK_TARGET	กด {0} เพื่อโจมตีเป้าหมายนี้	0=Enter key
ACCESSIBILITY_GAMEPLAY_PRESS_ENTER_TO_SUMMON_THIS_MINION	กด {0} เพื่อซัมมอนมินเนี่ยนตัวนี้	0=Enter key
ACCESSIBILITY_GAMEPLAY_OPPONENT_TURN_VOICE	ฝ่ายตรงข้ามกำลังเล่นอยู่	
ACCESSIBILITY_GAMEPLAY_CONFIRM_END_TURN_HELP	กด {0} หรือกด {1} เพื่อจบเทิร์นของคุณ กดปุ่มอื่นๆเพื่อยกเลิก	0=enter key 1=e key
ACCESSIBILITY_GAMEPLAY_SEE_VALID_OPTIONS	กด {0} เพื่อไปยังตัวเลือกที่ใช้ได้	0=tab key
ACCESSIBILITY_GAMEPLAY_SEE_PLAYER_HAND_HELP	กด {0} เพื่อดูการ์ดบนมือของคุณ	0=c key
ACCESSIBILITY_GAMEPLAY_COUNT_OPPONENT_HAND_HELP	กด {0} เพื่อนับจำนวนการ์ดของฝ่ายตรงข้าม	0=Shift+c keys
ACCESSIBILITY_GAMEPLAY_SEE_PLAYER_MINIONS_HELP	กด {0} เพื่อดูมินเนี่ยนที่คุณซัมมอน	0=b key
ACCESSIBILITY_GAMEPLAY_SEE_OPPONENT_MINIONS_HELP	กด {0} เพื่อดูมินเนี่ยนของฝ่ายตรงข้ามที่ซัมมอน	0=g key
ACCESSIBILITY_GAMEPLAY_SEE_PLAYER_SECRETS_HELP	กด {0} เพื่อเช็คเวทมนตร์ของคุณ	0=s key
ACCESSIBILITY_GAMEPLAY_COUNT_OPPONENT_SECRETS_HELP	กด {0} เพื่อนับจำนวนเวทมนตร์ของฝ่ายตรงข้าม	0=Shift+s keys
ACCESSIBILITY_GAMEPLAY_READ_PLAYER_WEAPON_HELP	กด {0} เพื่ออ่านอาวุธของคุณ	0=w key
ACCESSIBILITY_GAMEPLAY_READ_OPPONENT_WEAPON_HELP	กด {0} เพื่ออ่านอาวุธของฝ่ายตรงข้าม	0=Shift+w keys
ACCESSIBILITY_GAMEPLAY_READ_PLAYER_HERO_POWER_HELP	กด {0} เพื่ออ่านพลังฮีโร่ของคุณ	0=r key
ACCESSIBILITY_GAMEPLAY_READ_OPPONENT_HERO_POWER_HELP	กด {0} เพื่ออ่านพลังฮีโร่ของฝ่ายตรงข้าม	0=Shift+r keys
ACCESSIBILITY_GAMEPLAY_COUNT_PLAYER_DECK_HELP	กด {0} เพื่อนับจำนวนการ์ดที่เหลืออยู่ในเด็คของคุณ	0=d key
ACCESSIBILITY_GAMEPLAY_COUNT_OPPONENT_DECK_HELP	กด {0} เพื่อนับจำนวนการ์ดที่เหลืออยู่ในเด็คของฝ่ายตรงข้าม	0=Shift+d keys
ACCESSIBILITY_GAMEPLAY_READ_PLAYER_MANA_HELP	กด {0} เพื่ออ่านมานาของคุณ	0=a key
ACCESSIBILITY_GAMEPLAY_READ_OPPONENT_MANA_HELP	กด {0} เพื่ออ่านมานาของฝ่ายตรงข้าม	0=Shift+a key
ACCESSIBILITY_GAMEPLAY_READ_CARD_HELP	ใช้ลูกศรขึ้นหรือลูกศรลงเพื่ออ่านรายละเอียดการ์ด	
ACCESSIBILITY_GAMEPLAY_READ_CARD_TOOLTIP_HELP	กด {0} เพื่ออ่านความสามารถของการ์ด	0=i key
ACCESSIBILITY_GAMEPLAY_PLAY_CARD_HELP	กด {0} เพื่อเล่นการ์ดใบนี้	0=Enter key
ACCESSIBILITY_GAMEPLAY_TRADE_CARD_HELP	กด {0} เพื่อเทรดการ์ดใบนี้	0=t key
ACCESSIBILITY_GAMEPLAY_SUMMON_MINION_HELP	กด {0} เพื่อซัมมอนมินเนี่ยนตัวนี้	0=Enter key
ACCESSIBILITY_GAMEPLAY_CHOICE_MODE_HELP	ใช้ลูกศรเพื่อไปยังตัวเลือกต่างๆ กด {0} เพื่อเลือกตัวเลือก	0=Enter key
ACCESSIBILITY_GAMEPLAY_CHOOSE_TARGET_HELP	กด {0} หรือปุ่มโซนเพื่อไปยังเป้าหมาย กด {1} เพื่อเลือกเป้าหมายหรือกด {2} เพื่อยกเลิก	0=Tab key 1=Enter key 2=Backspace key
ACCESSIBILITY_GAMEPLAY_ATTACK_WITH_MINION_HELP	กด {0} เพื่อโจมตีด้วยมินเนี่ยนตัวนี้	0=Enter key
ACCESSIBILITY_GAMEPLAY_ATTACK_WITH_HERO_HELP	กด {0} เพื่อโจมตีด้วยฮีโร่ของคุณ	0=Enter key
ACCESSIBILITY_GAMEPLAY_USE_HERO_POWER_HELP	กด {0} เพื่อใช้พลังฮีโร่ของคุณ	0=Enter key
ACCESSIBILITY_GAMEPLAY_READ_THROUGH_VALID_TARGETS	กด {0} เพื่อไปยังเป้าหมายที่โจมตีได้	0=Tab key
ACCESSIBILITY_GAMEPLAY_ATTACK_THIS_MINION_HELP	กด {0} เพื่อโจมตีมินเนี่ยนตัวนี้	0=Enter key
ACCESSIBILITY_GAMEPLAY_CANCEL_ATTACK_HELP	กด {0} เพื่อยกเลิกการโจมตี	0=Backspace key
ACCESSIBILITY_GAMEPLAY_CANCEL_HELP	กด {0} เพื่อยกเลิก	0=Backspace key
ACCESSIBILITY_GAMEPLAY_SUMMONING_CHOOSE_POSITION_HELP	ใช้ลูกศรซ้ายหรือลูกศรขวาเพื่อเลือกตำแหน่งที่จะซัมมอนมินเนี่ยน	
ACCESSIBILITY_GAMEPLAY_OPEN_HISTORY_LOG_HELP	กด {0} เพื่ออ่านประวัติการเล่น	0=y key
ACCESSIBILITY_GAMEPLAY_READ_HISTORY_HELP	ใช้ลูกศรขึ้นหรือลูกศรลงเพื่ออ่านประวัติการเล่น กด {0} เพื่อปิดประวัติการเล่น	0=Backspace key
ACCESSIBILITY_GAMEPLAY_END_TURN_HELP	กด {0} เพื่อจบเทิร์นของคุณ	0=e key

ACCESSIBILITY_GAMEPLAY_HISTORY_LOG_EMPTY	ยังไม่มีประวัติการเล่น	
ACCESSIBILITY_GAMEPLAY_HISTORY_LOG_ENTRY_FORMAT	{2} ; {0} จาก {1}	0=current entry 1=number of entries 2=entry e.g. {5} of {7} {your Hero took 5 damage}
ACCESSIBILITY_GAMEPLAY_HISTORY_LOG_CLOSE	หยุดอ่านประวัติการเล่นแล้ว	

ACCESSIBILITY_GAMEPLAY_SPECIAL_STARTING_PLAYER_BATTLEFIELD	สนามรบของคุณเริ่มต้นด้วย {0}	0=starting cards e.g. Your battlefield starts with {4 Gates of Theramore}
ACCESSIBILITY_GAMEPLAY_SPECIAL_STARTING_OPPONENT_BATTLEFIELD	สนามรบของฝ่ายตรงข้ามเริ่มต้นด้วย {0}	0=starting cards e.g. Your opponent's battlefield starts with {1 Vicious Bear Trap}

ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_CARD_TIER	ขั้น {0}	0=card tier
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_CARD_COST	{0} ทอง	0=card cost
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_RECRUIT_PHASE_START_DESCRIBE	โรงเตี๊ยมขั้นที่ {0} และ {1} ทอง	0=tavern tier 1=amount of gold when recruit phase starts e.g. Tavern tier 2 and 5 gold
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_COMBAT_PHASE_START_DESCRIBE	คุณพบกับขั้นที่ {0} {1} กับ {2} พลังชีวิต และ {3} |4(มินเนี่ยน,มินเนี่ยน)	0=opponent's tavern tier 1=opponent's Hero 2=opponent's Hero health 3=number of opponent minions e.g. You face a tier 3 Chenvaala with 30 Health and 5 minions
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_COMBAT_PHASE_START_DESCRIBE_INCLUDE_ARMOR	คุณพบกับขั้นที่ {0} {1} กับ {2} พลังชีวิต {4} พลังป้องกัน และ {3} |4(มินเนี่ยน,มินเนี่ยน)	0=opponent's tavern tier 1=opponent's Hero 2=opponent's Hero health 3=number of opponent minions 4=opponent's armor e.g. You face a tier 3 Chenvaala with 30 Health, 2 armor and 5 minions
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_COMBAT_PHASE_START_DESCRIBE_AGAINST_DEAD_PLAYER	คุณพบกับ {0}	0=Kel'Thuzad i.e. dead player with 0 health e.g. You face {Kel'Thuzad}
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_PLAYER_GOLD_CURRENT_AND_TOTAL	คุณมี {0} ทองจากทั้งหมด {1} ทอง	0=current gold 1=total gold
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_PLAYER_GOLD	คุณมี {0} ทอง	0=current and total gold
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_REMAINING_GOLD	{0} ทองคงเหลือ	0=amount e.g. {3} gold remaining
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_ZONE_MINIONS_FOR_SALE	มินเนี่ยนที่มีขาย	Read when you press g in the recruit phase
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_SEE_ZONE_MINIONS_FOR_SALE_EMPTY	No ไม่มีมินเนี่ยนที่จะขายแล้ว	
